2023-03-20 15:08:06.900187-04:00,368.78
2023-03-20 15:19:08.734046-04:00,368.76
2023-03-20 15:26:40.095346-04:00,368.58
2023-03-20 15:34:46.653963-04:00,368.83
2023-03-20 15:43:20.516101-04:00,368.82
2023-03-20 15:53:16.876458-04:00,368.64
2023-03-20 16:10:05.975297-04:00,368.13
2023-03-20 16:23:59.327181-04:00,368.51
2023-03-20 16:33:55.161607-04:00,368.82
2023-03-20 16:53:13.950357-04:00,368.76
2023-03-20 17:08:21.296766-04:00,368.78
2023-03-20 17:21:15.438235-04:00,369.31
2023-03-20 17:43:11.167733-04:00,369.37
2023-03-20 17:53:27.881411-04:00,369.34
2023-03-20 18:08:49.816538-04:00,368.76
2023-03-20 18:23:41.049316-04:00,369.19
2023-03-20 18:33:29.107748-04:00,369.14
2023-03-20 18:43:19.635573-04:00,369.2
2023-03-20 18:53:20.251110-04:00,368.83
2023-03-20 19:09:25.537019-04:00,368.79
2023-03-20 19:22:20.020365-04:00,369.16
2023-03-20 19:34:03.294687-04:00,368.75
2023-03-20 19:43:24.057645-04:00,368.77
2023-03-20 19:53:13.941627-04:00,368.8
2023-03-20 20:49:23.161377-04:00,369.0
2023-03-20 21:56:04.201167-04:00,369.38
2023-03-20 22:26:47.235227-04:00,368.98
2023-03-20 22:43:01.834844-04:00,369.46
2023-03-20 22:53:12.784827-04:00,369.51
2023-03-20 23:10:18.673868-04:00,369.98
2023-03-20 23:24:12.291759-04:00,369.9
2023-03-20 23:33:54.016151-04:00,369.75
2023-03-20 23:43:39.427825-04:00,369.68
2023-03-20 23:53:23.526319-04:00,369.79
2023-03-21 00:11:09.991952-04:00,369.58
2023-03-21 00:30:26.408091-04:00,369.28
2023-03-21 00:39:44.598768-04:00,368.81
2023-03-21 00:47:35.242212-04:00,369.24
2023-03-21 00:55:19.253526-04:00,368.87
2023-03-21 01:09:28.398576-04:00,368.99
2023-03-21 01:23:55.859727-04:00,369.01
2023-03-21 01:33:38.716558-04:00,369.06
2023-03-21 01:43:37.109245-04:00,369.77
2023-03-21 01:53:18.171089-04:00,369.78
2023-03-21 02:12:31.443901-04:00,370.28
2023-03-21 02:31:18.605026-04:00,369.28
2023-03-21 02:43:19.738013-04:00,368.49
2023-03-21 02:53:30.960856-04:00,368.04
2023-03-21 03:09:11.280680-04:00,368.0
2023-03-21 03:21:26.645381-04:00,368.85
2023-03-21 03:33:39.965874-04:00,368.29
2023-03-21 03:43:18.371363-04:00,368.36
2023-03-21 03:53:25.015382-04:00,368.52
2023-03-21 04:12:48.219393-04:00,366.94
2023-03-21 04:31:33.247112-04:00,367.35
2023-03-21 04:43:15.700995-04:00,367.4
2023-03-21 04:53:15.583087-04:00,366.74
2023-03-21 05:09:57.102559-04:00,367.19
2023-03-21 05:24:21.551988-04:00,366.84
2023-03-21 05:33:57.987151-04:00,367.25
2023-03-21 05:43:22.554788-04:00,367.88
2023-03-21 05:53:24.220530-04:00,367.96
2023-03-21 06:10:22.221127-04:00,368.1
2023-03-21 06:27:49.578785-04:00,367.29
2023-03-21 06:36:33.587932-04:00,367.45
2023-03-21 06:44:11.967586-04:00,367.24
2023-03-21 06:53:20.261510-04:00,367.46
2023-03-21 07:08:04.009145-04:00,368.11
2023-03-21 07:18:58.121306-04:00,368.42
2023-03-21 07:26:43.627831-04:00,368.51
2023-03-21 07:34:37.793359-04:00,368.07
2023-03-21 07:43:18.692802-04:00,367.7
2023-03-21 07:53:15.170072-04:00,367.78
2023-03-21 08:17:54.727672-04:00,367.51
2023-03-21 08:43:46.654998-04:00,368.97
2023-03-21 08:58:19.183027-04:00,368.0
2023-03-21 09:14:25.268894-04:00,367.85
2023-03-21 09:23:53.603700-04:00,368.63
2023-03-21 09:33:42.894131-04:00,368.53
2023-03-21 09:43:22.192365-04:00,366.84
2023-03-21 09:53:28.951117-04:00,365.99
2023-03-21 10:08:03.850918-04:00,366.22
2023-03-21 10:19:54.818534-04:00,365.28
2023-03-21 10:27:48.437106-04:00,366.23
2023-03-21 10:35:21.413811-04:00,367.42
2023-03-21 10:43:34.755090-04:00,366.54
2023-03-21 10:53:33.897617-04:00,366.49
2023-03-21 11:08:40.314142-04:00,367.78
2023-03-21 11:20:48.923330-04:00,367.64
2023-03-21 11:33:17.886721-04:00,367.38
2023-03-21 11:43:22.147379-04:00,366.69
2023-03-21 11:53:34.383197-04:00,366.28
2023-03-21 12:10:34.082197-04:00,366.58
2023-03-21 12:29:20.734594-04:00,367.08
2023-03-21 12:40:51.536844-04:00,365.84
2023-03-21 12:53:21.513650-04:00,366.65
2023-03-21 13:08:51.447843-04:00,367.25
2023-03-21 13:22:37.249273-04:00,366.7
2023-03-21 13:34:02.668075-04:00,366.57
2023-03-21 13:43:20.431434-04:00,366.96
2023-03-21 13:53:39.406760-04:00,366.7
2023-03-21 14:12:31.777521-04:00,366.98
2023-03-21 14:30:54.623766-04:00,367.26
2023-03-21 14:43:11.917995-04:00,366.75
2023-03-21 17:33:38.799696-04:00,368.52
2023-03-21 17:50:52.969217-04:00,368.49
2023-03-21 18:18:38.028041-04:00,368.16
2023-03-21 18:26:44.042249-04:00,368.01
2023-03-21 18:32:08.688840-04:00,368.3
2023-03-21 18:50:49.997206-04:00,368.1
2023-03-21 19:01:12.078606-04:00,368.14
2023-03-21 19:19:36.949824-04:00,368.59
2023-03-21 19:25:51.014841-04:00,368.35
2023-03-21 19:40:38.436395-04:00,368.79
2023-03-21 19:50:45.969019-04:00,368.59
2023-03-21 20:25:56.597208-04:00,368.65
2023-03-21 21:46:51.112620-04:00,368.79
2023-03-21 22:25:33.590682-04:00,368.16
2023-03-21 22:43:11.218550-04:00,367.8
2023-03-21 23:00:50.946072-04:00,367.71
2023-03-21 23:20:48.217296-04:00,367.75
2023-03-21 23:30:54.719053-04:00,367.43
2023-03-21 23:40:47.779193-04:00,367.54
2023-03-21 23:50:48.586895-04:00,367.46
2023-03-22 00:00:51.863583-04:00,367.65
2023-03-22 00:24:41.314906-04:00,367.36
2023-03-22 00:33:47.794763-04:00,367.31
2023-03-22 01:00:54.613863-04:00,367.18
2023-03-22 01:20:23.976294-04:00,367.19
2023-03-22 01:27:47.766717-04:00,367.32
2023-03-22 01:33:27.905928-04:00,367.31
2023-03-22 01:50:44.902307-04:00,367.55
2023-03-22 02:25:08.266749-04:00,367.47
2023-03-22 02:33:50.253889-04:00,368.0
2023-03-22 02:50:39.253438-04:00,368.23
2023-03-22 03:01:05.685815-04:00,368.11
2023-03-22 03:18:12.129960-04:00,367.46
2023-03-22 03:23:45.246637-04:00,367.59
2023-03-22 03:40:47.087956-04:00,366.91
2023-03-22 03:50:45.686187-04:00,367.2
2023-03-22 04:00:59.554716-04:00,367.32
2023-03-22 04:25:17.470343-04:00,368.61
2023-03-22 04:33:20.396469-04:00,369.08
2023-03-22 04:50:46.395313-04:00,368.51
2023-03-22 05:01:07.766401-04:00,368.38
2023-03-22 05:19:42.386387-04:00,369.32
2023-03-22 05:26:26.100367-04:00,369.44
2023-03-22 05:31:47.257429-04:00,369.09
2023-03-22 05:50:44.277530-04:00,368.97
2023-03-22 06:00:51.824536-04:00,368.65
2023-03-22 06:22:35.976714-04:00,368.33
2023-03-22 06:32:26.040771-04:00,368.09
2023-03-22 06:50:39.837289-04:00,368.18
2023-03-22 07:00:46.897459-04:00,368.06
2023-03-22 07:16:50.692108-04:00,368.33
2023-03-22 07:22:21.690220-04:00,368.31
2023-03-22 07:36:32.426559-04:00,368.2
2023-03-22 07:50:57.528582-04:00,368.01
2023-03-22 08:01:15.162693-04:00,368.31
2023-03-22 08:39:02.209811-04:00,367.56
2023-03-22 08:58:25.743187-04:00,366.73
2023-03-22 09:15:18.919952-04:00,367.31
2023-03-22 09:28:45.321264-04:00,367.05
2023-03-22 09:34:12.429936-04:00,367.07
2023-03-22 09:50:48.018230-04:00,367.65
2023-03-22 10:01:02.067009-04:00,367.91
2023-03-22 10:19:53.135480-04:00,369.26
2023-03-22 10:28:26.234754-04:00,369.38
2023-03-22 10:34:05.803733-04:00,369.39
2023-03-22 10:50:52.610442-04:00,369.58
2023-03-22 11:01:05.199928-04:00,370.25
2023-03-22 11:22:55.939980-04:00,371.57
2023-03-22 11:41:04.360390-04:00,371.84
2023-03-22 11:43:10.377800-04:00,372.05
2023-03-22 12:00:51.188110-04:00,371.91
2023-03-22 12:28:15.907842-04:00,371.7
2023-03-22 12:41:49.516927-04:00,373.06
2023-03-22 13:01:01.674257-04:00,372.82
2023-03-22 13:18:53.811494-04:00,372.27
2023-03-22 13:26:58.302845-04:00,371.89
2023-03-22 13:32:24.732522-04:00,371.57
2023-03-22 13:50:59.713343-04:00,372.48
2023-03-22 14:01:15.827983-04:00,372.45
2023-03-22 14:25:09.888870-04:00,372.59
2023-03-22 14:33:30.537771-04:00,372.5
2023-03-22 14:41:44.589466-04:00,374.37
2023-03-22 15:00:59.977686-04:00,375.41
2023-03-22 15:16:28.764957-04:00,372.73
2023-03-22 15:30:54.913969-04:00,374.47
2023-03-22 15:40:51.950006-04:00,375.45
2023-03-22 15:50:52.212951-04:00,375.18
2023-03-22 16:00:48.210468-04:00,375.68
2023-03-22 16:26:10.003291-04:00,375.87
2023-03-22 16:31:33.970204-04:00,375.98
2023-03-22 16:40:58.921930-04:00,376.11
2023-03-22 16:51:04.972124-04:00,376.05
2023-03-22 17:01:05.928285-04:00,375.93
2023-03-22 17:16:32.968787-04:00,377.28
2023-03-22 17:21:37.903425-04:00,378.04
2023-03-22 17:40:39.952122-04:00,378.1
2023-03-22 17:50:47.403736-04:00,378.04
2023-03-22 18:17:02.751628-04:00,375.75
2023-03-22 18:23:27.945068-04:00,375.85
2023-03-22 18:40:41.561385-04:00,375.88
2023-03-22 18:50:38.287012-04:00,375.92
2023-03-22 19:00:52.118705-04:00,375.67
2023-03-22 19:17:30.048904-04:00,375.41
2023-03-22 19:23:57.769529-04:00,375.77
2023-03-22 19:41:01.178539-04:00,375.89
2023-03-22 19:44:12.179101-04:00,376.0
2023-03-22 20:27:51.883356-04:00,376.52
2023-03-22 21:47:29.612348-04:00,374.3
2023-03-22 22:42:08.642568-04:00,374.6
2023-03-22 23:01:01.232774-04:00,373.94
2023-03-22 23:20:52.190895-04:00,374.54
2023-03-22 23:30:49.502134-04:00,374.39
2023-03-22 23:40:39.958250-04:00,374.31
2023-03-22 23:50:48.044286-04:00,374.51
2023-03-23 00:00:51.287625-04:00,374.62
2023-03-23 00:24:37.274508-04:00,374.53
2023-03-23 00:34:02.127473-04:00,374.41
2023-03-23 00:50:45.770529-04:00,374.6
2023-03-23 01:00:59.733130-04:00,374.67
2023-03-23 01:19:13.714882-04:00,375.12
2023-03-23 01:26:55.332869-04:00,375.37
2023-03-23 01:32:17.208175-04:00,375.4
2023-03-23 01:50:42.400179-04:00,375.53
2023-03-23 02:00:53.680934-04:00,374.79
2023-03-23 02:25:36.659709-04:00,375.49
2023-03-23 02:34:20.506447-04:00,375.95
2023-03-23 02:41:57.954633-04:00,375.42
2023-03-23 03:00:53.982811-04:00,375.19
2023-03-23 03:18:11.105562-04:00,375.4
2023-03-23 03:23:51.386265-04:00,375.05
2023-03-23 03:40:36.298377-04:00,375.34
2023-03-23 03:50:36.093983-04:00,374.13
